#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	flowmeter
#open	2026-07-01-17-51-54
#fields	uid	flow_duration	fwd_pkts_tot	bwd_pkts_tot	fwd_data_pkts_tot	bwd_data_pkts_tot	fwd_pkts_per_sec	bwd_pkts_per_sec	flow_pkts_per_sec	down_up_ratio	fwd_header_size_tot	fwd_header_size_min	fwd_header_size_max	bwd_header_size_tot	bwd_header_size_min	bwd_header_size_max	flow_FIN_flag_count	flow_SYN_flag_count	flow_RST_flag_count	fwd_PSH_flag_count	bwd_PSH_flag_count	flow_ACK_flag_count	fwd_URG_flag_count	bwd_URG_flag_count	flow_CWR_flag_count	flow_ECE_flag_count	fwd_pkts_payload.min	fwd_pkts_payload.max	fwd_pkts_payload.tot	fwd_pkts_payload.avg	fwd_pkts_payload.std	bwd_pkts_payload.min	bwd_pkts_payload.max	bwd_pkts_payload.tot	bwd_pkts_payload.avg	bwd_pkts_payload.std	flow_pkts_payload.min	flow_pkts_payload.max	flow_pkts_payload.tot	flow_pkts_payload.avg	flow_pkts_payload.std	fwd_iat.min	fwd_iat.max	fwd_iat.tot	fwd_iat.avg	fwd_iat.std	bwd_iat.min	bwd_iat.max	bwd_iat.tot	bwd_iat.avg	bwd_iat.std	flow_iat.min	flow_iat.max	flow_iat.tot	flow_iat.avg	flow_iat.std	payload_bytes_per_second	fwd_subflow_pkts	bwd_subflow_pkts	fwd_subflow_bytes	bwd_subflow_bytes	fwd_bulk_bytes	bwd_bulk_bytes	fwd_bulk_packets	bwd_bulk_packets	fwd_bulk_rate	bwd_bulk_rate	active.min	active.max	active.tot	active.avg	active.std	idle.min	idle.max	idle.tot	idle.avg	idle.std	fwd_init_window_size	bwd_init_window_size	fwd_last_window_size	bwd_last_window_size
#types	string	interval	count	count	count	count	double	double	double	double	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	count	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	double	count	count	count	count
C2Aosd4GT9d4bp2kMc	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CEf3oyROkwVcb8vJi	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C6XfpJcwnzSTZbucl	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CfuLji2wImDC0pCZ2a	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C8vK673SA6hu1ijBG2	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C8bFBs3IL321o3nTzg	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CA1EJ34xEm19zGAuM8	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CK4dLu4xwmqCdsdXC7	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C1Ryvl3Yx8kib4iCIc	0.000007	2	0	0	0	279620.266667	0.0	279620.266667	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CyTQwb3S6JkKElBES9	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CX1hHG3EPSeUzlobv9	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CH11112arlJiCgs0w3	0.000007	2	0	0	0	279620.266667	0.0	279620.266667	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CfXL8q3Y2FsOReanw9	0.000007	2	0	0	0	279620.266667	0.0	279620.266667	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Cq45mJgBMVKTGXN53	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C6urnv4BzUjTYACNnc	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CvKwqp2COU6s1J4646	0.000007	2	0	0	0	279620.266667	0.0	279620.266667	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C6Jvnd3AFGu5y62amb	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CMEptq28NsSJC5q8Zh	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CQXzPcR21RDjGbWb5	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C1eyyv1rdM26oSiA91	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CK8AhA4fYVhBymDYRc	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CEzC1746TukMxos0H8	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CUkdcx65eDKU4Mtll	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CnQe0m4hO20OpxaM38	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CptQeMnC4KZJOnmv3	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CqV94v3jG3kIKrDXNj	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CXb6rIAV1oExk9g57	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CBWzhj3Oiq57QJOMt3	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
ClG7ZP1hnPqCD6Mpn3	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Cxh1Tx1pZSPTc1fNBh	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CRytK841tyzDzZZ9j5	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Czr6HQ2AcAWwn17SW	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CKIMv53mJPr71tqvi5	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CDWzloBMclY24ru36	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C1Nzma3c26DXY1Y3bj	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CphBSiOcgiOXoaqDk	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CnyfhUAap8n6tai6i	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C35Sfr4Oc40nF0sfFg	0.000007	2	0	0	0	289262.344828	0.0	289262.344828	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.914139	6.914139	6.914139	6.914139	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
C9EccYUD2bXy8pM5j	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CTC72wy5hmMsDAaBl	0.000007	2	0	0	0	279620.266667	0.0	279620.266667	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.152557	7.152557	7.152557	7.152557	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
Ca54qm1u66IbqCiIai	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
CGDJbK1iDMsDq8SO1k	0.000006	2	0	0	0	335544.32	0.0	335544.32	0.0	40	20	20	0	0	0	0	1	1	0	0	1	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.960464	5.960464	5.960464	5.960464	0.0	0.0	0.0	0.0	0.0	0.0	512	0	0	0
